episode,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason
74.0,3.288795252063203,4.292502638215664,3.1375250345515533,6.345543249696752,13.607189075126511,6.262802112637839,11.725699999999994,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
81.0,2.2490846279215586,1.449402994886283,3.343792587452443,5.482228196200202,12.211539064223015,0.7861365772891732,3.584007377651565,0.9,1.08,1.35,2.52,1.4,1.5,1.0
77.0,6.063439160590287,1.0849680398475074,1.569844034969055,6.60251215107486,10.111836097703254,5.78967568379857,10.147109999999994,1.1,1.08,1.35,2.52,1.4,1.5,2.0
69,2.318665299957221,7.747606220761692,2.114246912543751,,5.606166178647071,8.201329665035495,6.490219999999999,1.1,1.32,2.0999999999999996,,1.4,1.5,2
75.0,1.3925795690166465,8.475416844586475,8.978392060124362,5.649231816705663,8.866316396000942,4.060708288121049,10.09587919082596,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
78.0,5.693278693551229,0.933010300135762,5.9150609544036135,6.498684978716861,3.060924136330375,11.352611990423405,5.6629907395984365,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
74.0,4.420437343259865,5.21779330671043,11.000411662800863,2.583454857596453,1.3432929562236138,2.0182347257380733,8.303048506235092,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
75.0,5.696407784765331,3.2080039486288783,9.71511975104758,12.688430168121169,12.8153073786252,1.8442312104979306,6.76203,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
72.0,5.812864632859735,7.974691028739547,7.251634811763549,5.4075988343486845,4.991944881483724,2.5380950855494677,7.215279999999998,1.4,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
77,2.3530272021404612,4.463141498103335,,8.474572163024149,14.848225658314528,0.9237828214121255,4.186358145647955,1.1,1.68,,2.52,1.4,1.5,2
73.0,8.343549824707326,7.625497944778292,9.785621992718788,6.187733845619904,9.073006465056022,5.924055971748663,11.620810000000004,0.6,1.2,1.2000000000000002,2.52,0.6,1.5,2.0
73.0,6.756716122948252,9.937584161009005,6.679575931791806,12.501842318988212,7.564900367554591,5.925855344542548,7.467950000000001,0.6,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
76.0,1.9351493277837326,2.698389864458314,4.644297956755656,5.667224692222669,2.755631568498876,1.6591352200639697,13.43341999999999,0.6,1.32,1.35,2.52,0.6,1.5,2.0
81.0,1.4847347742362205,5.9216790233613645,10.986101581600849,11.972291998198902,2.4100444096278713,4.314826807099425,1.1412099999999992,1.4,1.08,2.0999999999999996,2.52,1.4,1.5,1.0
74.0,5.564656877644902,3.62606263626784,3.9786448962238423,1.9279593727166022,6.544411901790659,6.770110056992108,6.385740210645015,1.1,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
76.0,2.0431389812726253,3.8822849561949946,1.5638076720378233,6.899636987356047,3.0614862826706366,3.330646778446421,9.505189999999995,1.4,0.96,0.8999999999999999,2.52,1.4,1.5,2.0
76,,8.354923573548417,14.93411870980225,3.8777783623001145,14.935083771409888,5.30018536329237,9.566889999999994,,1.68,2.0999999999999996,2.52,1.4,1.5,2
77,7.397820781344612,9.585856840796763,13.893452519525354,,5.400933929780069,4.264152527725693,9.145660000000003,1.4,0.96,2.0999999999999996,,1.4,1.5,2
70.0,5.223230710656699,4.835942422940218,2.1509637584567503,13.938898485917171,2.625541233104881,2.611460081044613,6.122670000000001,0.9,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
82.0,0.6298823903581952,7.011712607830025,1.9971399517126975,7.60395197659873,2.860698733193732,9.19222063762517,-7.480728468655403,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,1.0
74,3.690648920265254,4.417994589778186,12.274493718656396,4.577522043438495,,1.635274273959944,6.669690000000001,0.6,0.96,2.0999999999999996,2.52,,1.5,2
78.0,1.535972606693746,2.8453148042790644,0.5315814568855814,4.551074029685099,7.2761169513839965,5.29958395050664,4.078626794479518,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,1.0
75.0,6.30468104350411,2.775272732214004,3.644919877671932,7.1884419488177915,5.195630243986465,2.698218085512586,12.371839999999997,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
75.0,4.201537247739852,4.523410345065766,4.279292210391903,7.408345633336803,1.972255225832606,1.5463505503105213,9.85284,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
74.0,1.4659397158525127,2.2079815308963893,12.082321092519104,12.771594563564063,7.748471244315007,7.687709128706734,8.48581,1.4,1.68,0.8999999999999999,2.52,0.6,1.5,2.0
79.0,3.3625398048536312,5.457257545736255,2.104501417395546,2.3991982208017557,2.862019974782691,4.566656740403392,6.799962288693258,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
76.0,4.298606297659472,5.958468732360868,6.312564660210385,9.006291940212828,9.623504827475257,5.952993281916897,11.130819999999996,0.6,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
77.0,5.841291926560946,1.5406639595928528,9.443090673337926,14.279484475707719,7.119533874633896,2.4601746839461947,7.230830000000003,0.8,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
65.0,4.005613423401254,2.246260787848028,3.49900155108065,9.330893368975303,2.0661190418578976,1.2849671137444014,13.863820407517059,1.4,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
73.0,7.340160328709039,2.409341713728287,4.114291226626872,5.362876478240319,2.7417927745870707,1.772779131314337,10.03011,0.9,0.72,1.6500000000000001,2.52,0.6,1.5,2.0
75.0,10.157589523944491,7.891686507071417,1.7995693673973314,2.1702600317271727,5.746520235655965,10.45511759273799,-0.881245688437899,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
77.0,2.4675042982091346,6.956931631797701,12.720050559338757,6.879036215398818,7.1624836951291275,3.6922763283920426,10.646099999999997,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
76.0,1.5757937579506458,1.6313039639844231,14.304529214773147,13.24944615476874,2.6974611815254486,2.8776761035390694,12.858920000000008,1.1,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
78.0,7.652271500172005,9.765532989611321,9.47832331142896,4.051100029671647,6.398623209740607,1.8820983504764857,8.296379999999996,1.4,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
82.0,1.5518665554198312,7.8511653607973795,5.037458198078542,2.0089005232246184,7.116165784242716,3.46726050101286,-1.7207957688969309,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
78.0,3.9278497319215733,3.0633249586347886,2.672752257899726,3.9921445052766558,2.5108964293891347,1.9299523242811985,12.210840000000008,0.6,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
79.0,6.7490413191186756,1.5794414481434405,6.483423800737922,7.18396578283445,12.988678212869699,3.7496279194649462,8.834429999999996,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
77,7.915950300869902,14.560719652142305,13.450140628095976,,0.8797513397772849,10.698846447106188,-8.389787251313265,1.1,1.32,1.6500000000000001,,1.4,1.5,1
83.0,7.304179433303634,1.6307981905987596,6.180049589302863,1.9098531590574428,11.48096130296388,4.379637414433284,6.450373769488043,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
78.0,3.132636944952831,2.7760027873540136,2.876207682471228,5.407339581768203,2.773969573093851,2.1775274535642706,12.005179999999989,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
77,1.795745730383595,0.6563266673778461,,14.180267469233247,,8.741181284476587,5.058125623789492,1.4,1.32,,2.52,,1.5,2
75,8.268025012854807,11.21712050922787,,8.354042034903408,6.322222893594431,5.731488259813256,7.769439999999994,1.1,1.32,,2.52,1.4,1.5,2
75.0,5.451967747265121,4.654556596123691,11.689754782602943,1.800555009218034,2.0343544406212546,2.05752204960182,-10.25355601176068,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
71.0,9.474468836673987,3.0155089515432416,9.714257510226114,6.296434633486314,6.703655987356045,2.1519558060941275,10.259530000000002,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
77.0,2.911158875359356,2.3909873238255708,8.923638317559908,6.5597235368389635,2.824146195415843,6.188534395957021,14.499159999999991,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
80.0,0.580490305003777,2.650924137192613,0.8456120917636393,9.014516236302212,13.37433015401837,5.585980111880389,4.749556997512197,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
83,10.534055378023798,10.226046808318184,,13.710538078588995,,3.7234874174368247,7.00755,1.4,1.32,,2.52,,1.5,2
76.0,5.71759647125779,7.550558806394029,9.41865154277227,10.429010584582267,12.252216655739879,11.937124473786378,8.725169999999993,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
66.0,4.200304817558622,1.9752064713228927,2.560846346143015,10.292568521138902,11.475873793582256,4.689472276802441,7.886240000000001,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
76.0,2.1194060646849278,3.824407109489127,1.8394779765412983,13.349636437532158,10.2636116598732,2.7983551975194096,9.42359,0.9,1.68,1.35,2.52,1.4,1.5,2.0
76.0,1.8602968111893146,2.2822454890237043,5.350760310660408,2.898023568413081,14.230310863755381,8.508765234759956,11.905520000000001,0.9,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
79.0,12.71759260538799,5.346440241503949,8.669661316434965,7.500619237072442,5.808620396311707,1.6359110183203982,7.002789999999997,0.8,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
74.0,4.259961525616131,6.956988636339233,3.8109965461282025,10.871926689458988,7.674174130049919,1.523529018754043,8.96583,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
80.0,4.957018626333765,0.7169402900305054,14.706781293273206,13.593542370765526,11.199753659018278,10.806606085209566,-7.2666467622890405,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,1.0
78.0,2.566090984402254,8.4737295268391,8.397921575418659,11.679506820742358,14.366652484220186,5.579106621303448,8.187889999999998,1.4,1.08,1.35,2.52,1.4,1.5,2.0
79,5.138677487640663,4.81756102428648,,,12.318585642695957,9.231963970440356,8.075119999999998,1.1,1.32,,,1.4,1.5,2
78.0,2.125166966668918,0.8753341264937379,4.016019752185403,6.24491901921531,4.364945469191149,5.166193265622972,8.08118220372609,1.4,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
76,3.633508388738219,2.9170577492134653,,,,8.09860597024475,7.290359999999995,1.1,1.32,,,,1.5,2
72.0,2.6775624849714834,5.091450359344804,6.587329217038185,8.459105745577988,13.493395104621996,5.48106882068163,6.0713399999999975,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
76.0,1.3150476621676954,1.1490394610377468,11.992073034923912,12.669342077897587,8.443896613799613,4.483650511366709,0.29749771937128333,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,1.0
80,3.1787456479048526,4.248036192246172,,2.615435743381806,,8.467488743390415,9.843289999999994,1.1,1.68,,2.52,,1.5,2
78.0,2.5463982658938695,9.03468537529846,1.103770696160083,2.838290991512148,10.691583933989442,5.497891652219217,5.90042524161343,0.6,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
81.0,0.7748371219020251,7.041713106328957,4.790428631073951,1.3363759042486616,2.277399578040414,8.0464095666148,-1.7828980151215652,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
81.0,2.0794299726940104,1.6334906874014914,14.443902903584796,5.549061582920959,2.2084823770020514,2.0169155913952186,7.8450500000000005,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
79.0,1.9922715334927517,2.769691971564061,1.2266388306914067,11.838265988649422,13.2934957411473,3.97775563931811,6.91603933816452,0.9,1.68,1.35,2.52,1.4,1.5,2.0
78.0,5.395592946267476,8.893006625718293,6.734174326581463,2.8083286375221106,2.9929577356039685,2.8231831332352244,14.583119999999987,1.4,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
78.0,3.9552859453462306,2.0896200793691557,14.84723714030093,11.646515347910986,5.236813103846153,7.269696444917122,9.33259999999999,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
79,10.753639925797454,1.1616152126250656,14.166086686280014,,0.9202120985570174,11.651790235180552,-4.392237402941851,1.1,1.32,1.6500000000000001,,1.4,1.5,1
75.0,2.2092663569740387,4.647095994565299,4.199427527689263,8.37683370938149,13.186343495186993,8.49361961357395,8.340869999999999,1.4,1.08,1.35,2.52,1.4,1.5,2.0
84.0,3.8302017890257356,3.033366274854255,5.618519679284942,10.130444070675056,2.2701195873106603,4.417871629935867,12.624339999999997,1.4,1.68,1.2000000000000002,2.52,1.4,1.5,2.0
81.0,2.4013743019148652,5.962393410975385,6.182839404146121,6.6062332923067055,11.631844826182064,11.373254143688333,-0.1595799999999996,1.4,0.72,2.0999999999999996,2.52,1.4,1.5,1.0
77,9.933621508209338,1.1385604878708606,9.387192692937147,14.562397517493082,,7.751825571356969,7.214740000000001,0.6,0.72,1.2000000000000002,2.52,,1.5,2
79.0,2.537233032091674,2.3351185299495265,2.189984881063563,6.730624465380087,2.66663370029074,5.353274488679053,13.930009999999992,1.4,1.08,1.35,2.52,1.4,1.5,2.0
80.0,14.776012827756587,14.129098534262514,2.818932241847367,2.5427378056639407,8.558948385953123,4.10514320496988,7.33423999999999,0.9,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
77.0,5.221534950433011,5.522840198025097,12.338693132941206,12.451229838352369,3.6297905922094156,4.998744114425162,11.740060000000003,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
67.0,10.194973313194337,3.699316535083377,10.078079504969685,3.112875632867535,6.663014701240626,4.9331545129876435,12.539720000000003,1.1,1.32,1.35,2.52,1.4,1.5,2.0
82.0,1.8067285977891863,3.800725974169285,3.485758938416241,9.941616201355783,4.093050916788712,7.696778208197002,7.245070000000004,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
79.0,2.572898128431787,7.863016624907112,5.467539847407831,7.5072607793448345,1.7274048509000846,5.16849157958813,7.913079999999996,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
77,14.70406633765852,10.96832748047102,,10.174066513470361,7.083995386145472,1.9741671947369976,11.127200000000002,0.8,1.68,,2.52,1.4,1.5,2
85,6.484606678518881,10.349741735871449,5.980175651354565,,2.939135051458529,3.173788573183269,7.013929999999998,0.8,1.32,0.8999999999999999,,1.4,1.5,2
84.0,2.7384325159929435,6.9462534751334415,5.634602383363035,13.320273529072374,8.782735241128117,6.95823914525193,13.325309999999995,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
80.0,4.730176266508112,7.903323268428239,5.046872591627873,10.476373969833702,5.5167776986206665,10.08647707753345,6.824510000000002,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
81,1.9031292025377335,1.45100381235921,1.0123570817491718,9.516361746331285,,3.0678760568686583,-1.278122617932146,0.8,1.68,0.8999999999999999,2.52,,1.5,1
78,1.0248799806063174,,4.29667185525517,4.233435142355028,4.362890665067618,6.350738754145135,-5.640282902263717,1.4,,2.0999999999999996,2.52,1.4,1.5,1
77.0,12.02274985362797,6.503590137860233,7.88058461171155,5.95128637627946,7.294933942249472,1.7232921121386813,12.652879999999996,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
76.0,12.83006263182607,5.113657473016797,13.75936959904417,6.031041360160077,2.9678990303860466,2.9358150017808256,9.032119999999995,1.1,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
77.0,2.796637397206844,6.362718820868006,2.2122003538918147,5.518740955646599,3.1365706284187125,1.1766455870080423,12.822903146759487,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
82.0,2.253186176147869,4.090645248414486,12.79503536147137,5.796500387108023,6.01352392252774,4.534778388129384,12.077760000000001,1.1,1.68,1.35,2.52,1.4,1.5,2.0
80.0,5.528907492626784,2.384587546275092,2.245110832320713,9.140246318570352,12.369568740376225,10.857831791220523,6.431429999999999,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
79.0,3.9958929859032093,1.366664105245282,6.103572462137796,4.855990778074176,4.243577467263115,1.3331403662885863,10.172969977171416,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
79,3.7260014445602536,0.6839619993382051,11.880085113800106,,13.655868499135208,0.7881400347314502,-16.217066018010925,0.6,1.68,1.6500000000000001,,1.4,1.5,1
82.0,10.064573232738333,10.830001457918797,6.627466970845836,10.925920188319482,6.1182717499712265,1.8972843211204014,10.319850000000002,0.6,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
80.0,10.357338310440051,9.557631529452115,12.9658832197411,7.537697421037151,1.85364699407175,5.358543362037812,9.46669,0.9,1.08,1.35,2.52,1.4,1.5,2.0
81.0,8.885836509735457,6.62772748321862,11.306297461308656,5.367264269178449,4.387610518629734,3.3334381351701685,5.318010000000002,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
78,10.77134402436281,1.395161399795294,6.378443122122,,9.571543326939423,4.3943479928544935,8.016502489316718,1.1,1.32,1.6500000000000001,,1.4,1.5,2
78.0,1.7104691938345482,10.487601117380619,10.833910819188254,6.388713544726932,11.739586483474008,5.024459463542346,5.083680000000002,0.9,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
79.0,2.841658692812144,2.5674089540772926,4.258196852436646,7.979512564252296,4.952810008436639,1.7137133483959874,14.973169999999998,1.1,1.68,1.35,2.52,1.4,1.5,2.0
79,11.211936249530815,,,,1.141227205572372,11.542735741633262,-4.2974931394791325,1.1,,,,1.4,1.5,1
80.0,2.9365877466727546,2.1746644515956812,12.603791876981727,5.764575995896435,3.393337122889227,7.899078167816255,11.344700000000001,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
22,0.7523543676568298,4.533210785793933,,5.69785297812958,,4.013159848180157,-0.7100829325696929,1.4,1.32,,2.52,,1.5,1
23.0,7.951577046425178,8.212599255829629,5.43960321054543,7.689056840364882,8.956226526782803,3.2848029134671872,8.262829999999996,0.9,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
24,11.923139333889315,3.3095445001436317,12.87824098312882,,2.526637170006629,2.8167098850112873,5.707660000000002,1.1,1.68,1.6500000000000001,,1.4,1.5,2
25.0,4.2768993685761725,2.685358916191404,2.508894221497231,2.837489409707032,12.991306406873568,2.197663745224884,9.461419999999997,1.4,1.32,0.8999999999999999,2.52,0.6,1.5,2.0
26.0,9.444558269125771,2.4298741591066007,7.492572014128574,13.98498485338264,3.1676945736447997,2.205439590706221,10.367920000000009,0.6,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
27.0,1.5787326435144242,3.1676608867064426,2.5543018854519497,3.7189060667639815,2.4878871393198296,4.206970052954057,10.458579999999998,1.4,1.68,0.8999999999999999,2.52,0.6,1.5,2.0
28.0,0.7052831592389246,2.7829543556772336,6.51523994829464,10.937038208913142,7.673165638069084,4.018898216111364,6.077386094806066,1.1,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
29,4.864107757935656,4.362860678675449,6.621087685548998,5.2497878564779,,10.423728456303298,6.267580000000001,1.4,1.68,1.35,2.52,,1.5,2
30.0,3.1984485682375876,2.1212890326439076,11.78584468668247,4.9558540060697425,7.320606486029812,6.329744669647822,6.981480000000003,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
31.0,3.8642960858075246,8.180443952767412,5.603950623661985,6.838348451135033,0.8071294935025408,1.23610935438235,-1.9414974309978708,1.4,1.68,2.0999999999999996,2.52,1.4,1.5,1.0
32.0,7.882113902320337,6.508002008380562,11.800830765032453,5.972768473207895,4.189115059121057,6.001670364359906,6.28787,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
33.0,7.584554390558744,3.5350194224181553,1.987108098206738,12.763209278544423,6.108627434726242,4.538097365517279,8.58917,1.1,0.72,1.2000000000000002,2.52,1.4,1.5,2.0
34,7.157523793679848,5.389311425470038,7.287207913167244,5.271273178107036,,5.681336343797137,9.17075,0.9,1.68,2.0999999999999996,2.52,,1.5,2
35.0,1.6775000474287574,7.1296680589863985,11.004392960112197,4.753021220618251,8.625763978431944,2.384024544076706,6.625540000000006,1.4,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
36,2.6642778737887274,14.088141793770275,11.826969096083152,,,16.85075845119152,6.782299999999996,1.4,0.72,1.2000000000000002,,,1.5,2
