episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9
1,0,7.256346059437789,,5.334380871496984,11.666485021526945,12.272129197839583,,2.1183099999999997,0.6,,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.7000000000938514,-1,0.13451527059078217,-1,6.222564697265625,3.767589569091797,-1,-1,4.161361208733288,11.001955050194388,18,21.56905723128759,3.288454174670007,6,18.093497860126867,15.578793934443414,18,6.457413593796574,9.096798260632326,11,11.665426994937741,3.0322132677154476,11,13.011421256899363,13.2553869620714,11,19.035986617582903,6.0934870036239515,11,17.83531257145268,7.736121017755252,18,17.096250725561948,12.16209373421684,3
1,0,7.256346059437789,,5.322394120048735,11.60849297223119,12.175182119688698,,2.16497,0.6,,1.2000000000000002,2.52,2.2399999999999998,,-1,-1,0.6999999534458987,-1,0.08211527019739151,-1,6.291932106018066,3.776977300643921,-1,-1,4.161361208733288,11.001955050194388,18,21.53538211325001,3.302734024146255,6,18.07322864159521,15.560585392642777,18,6.457413593796574,9.096798260632326,11,11.639621056713361,3.0365576264574714,11,12.984563260463624,13.262007470173463,11,19.01871150613757,6.104202102867386,11,17.811805524000636,7.717481847176757,18,17.114435218923155,12.139269791434105,3
1,0,7.256346059437789,,5.303614345248006,11.553752748423184,12.079106408996939,,2.2115899999999997,0.6,,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000082423612,-1,0.09415198862552646,-1,6.361696243286133,3.7827188968658447,-1,-1,4.161361208733288,11.001955050194388,14,21.500922044826616,3.3173452673814583,6,18.052877096529784,15.542304605623736,18,6.457413593796574,9.096798260632326,11,11.613190159292543,3.041006841369849,11,12.957616309968184,13.268658019885628,11,19.001235343095647,6.115150995429582,11,17.7884171577542,7.698693971190116,18,17.132945661676064,12.11636581514584,3
1,0,7.256346059437789,,5.208151498222637,11.498890661794468,11.982896175261684,,2.2581599999999997,0.6,,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999703442303,-1,0.1465519964694977,-1,6.4313859939575195,3.789299726486206,-1,-1,4.161361208733288,11.001955050194388,14,21.46571407467388,3.3322729608708346,6,18.03244621903958,15.523954850224337,18,6.457413593796574,9.096798260632326,11,11.586159343587543,3.0455566644125027,11,12.930583986375185,13.275337461349913,11,18.983562386830798,6.126331695681205,11,17.765145624859176,7.679761572597158,18,17.151783553955145,12.093381161272362,3
1,0,7.256346059437789,14.935999880204834,5.1131206722865805,11.44178863093597,11.88598501302834,,2.30468,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999760705408,-1,0.19895198941230782,-1,6.500635623931885,3.7995216846466064,-1,-1,4.161361208733288,11.001955050194388,14,21.429794066300076,3.347503295479339,6,18.01193886749596,15.505539284998408,18,6.457413593796574,9.096798260632326,11,11.55855264154339,3.0502030259170168,11,12.903469726271593,13.282044689255205,11,18.965695924043647,6.137741350254906,11,17.74198919209288,7.660688565982916,18,17.17094931328448,12.070315485797343,3
1,0,7.256346059437789,14.830780595232447,5.018773294891064,11.382536977651215,11.788559360466616,,2.3511599999999997,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000034532898,-1,0.25135198235511785,-1,6.5692548751831055,3.813356637954712,-1,-1,4.161361208733288,11.001955050194388,14,21.39319676397951,3.363023492926962,6,17.99135776976983,15.487060953994176,18,6.457413593796574,9.096798260632326,11,11.530393117953814,3.05494202731639,11,12.876276827685642,13.288778641129472,11,18.947638940682268,6.149376319725977,11,17.71894596655923,7.641478940354804,18,17.18964075701113,12.047733705527218,3
1,0,7.256346059437789,14.725837291049887,4.925366119128847,11.32123061246576,11.690810490651337,,2.3975899999999997,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999726780874,-1,0.2510747015476228,-1,6.637055397033691,3.8307666778564453,-1,-1,4.161361208733288,11.001955050194388,14,21.355955819318645,3.378821679725802,6,17.970705528539884,15.468522790848635,18,6.457413593796574,9.096798260632326,11,11.501702910310081,3.0597699340006796,11,12.84900845566924,13.295538295700178,11,18.929393050347556,6.16123164758927,11,17.696013879074844,7.622136775962593,18,17.20791345902014,12.025611331157782,3
1,0,7.256346059437789,14.620271229322617,4.831588599487499,11.260397827845384,11.593127084128371,,2.44398,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000021084507,-1,0.19894805550575262,-1,6.704860687255859,3.8481578826904297,-1,-1,4.161361208733288,11.001955050194388,14,21.318103864619943,3.3948868178950593,6,17.94998462602967,15.449927622897478,18,6.457413593796574,9.096798260632326,11,11.472503266841056,3.0646831683417277,11,12.821667647655845,13.30232267131916,11,18.910959978858063,6.173302000022246,11,17.67319065793292,7.602666271693989,18,17.225803185589868,12.003884379312131,3
1,0,7.256346059437789,14.513195021575084,4.736079387265275,11.202597062209763,11.495887358979495,,2.4903199999999996,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999933112064,-1,0.14654806256294256,-1,6.77347993850708,3.861992597579956,-1,-1,4.161361208733288,11.001955050194388,14,21.279672531207833,3.4112086163365656,6,17.929197428955746,15.431278174726009,18,6.457413593796574,9.096798260632326,11,11.44281458286075,3.0696783029230867,11,12.794257318602586,13.30913082444851,11,18.89234158206472,6.185581865790062,11,17.650473835613244,7.583071733080816,18,17.24332895172227,11.982471651307991,3
1,0,7.256346059437789,14.404820704383255,4.638984547458203,11.148037679023613,11.399280382601223,,2.5366199999999997,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999991718423,-1,0.19894805550575262,-1,6.842729568481445,3.8722143173217773,-1,-1,4.161361208733288,11.001955050194388,14,21.240692459106146,3.4277774538389063,6,17.90834619306595,15.412577072119856,18,6.457413593796574,9.096798260632326,11,11.412656435525847,3.0747520540003497,11,12.76678026592546,13.315961848203958,11,18.87353982832416,6.19806561643626,11,17.627860761004342,7.563357555022901,18,17.260499785643358,11.961290312402738,3
1,0,7.256346059437789,14.296662070703475,4.542798910674512,11.091296384072809,11.302158444196369,,2.5828699999999998,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999933112064,-1,0.14654806256294256,-1,6.911348819732666,3.8860490322113037,-1,-1,4.161361208733288,11.001955050194388,14,21.201193299804178,3.4445843119208592,6,17.887433067466407,15.39382684610441,18,6.457413593796574,9.096798260632326,11,11.382047617091374,3.079901275208319,11,12.739239174235863,13.322814870952625,11,18.85455676385557,6.210747480239493,11,17.60534861494188,7.543528202047344,18,17.27732097178142,11.940263878683847,3
1,0,7.256346059437789,14.187264933962313,4.445044922975522,11.037852118396977,11.205666422515348,,2.6290699999999996,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999991718423,-1,0.19894805550575262,-1,6.980598449707031,3.896270751953125,-1,-1,4.161361208733288,11.001955050194388,14,21.161203713674485,3.4616207157456205,6,17.866460098857267,15.37502993689557,18,6.457413593796574,9.096798260632326,11,11.351006166743181,3.085122951523801,11,12.711636619886486,13.329689054962207,11,18.83539447915803,6.223621487932111,11,17.582934427882755,7.523588187547718,18,17.29379825704496,11.919325281662687,3
1,0,7.256346059437789,14.078139655433967,4.348290079176884,10.982212007176962,11.108657063798104,,2.6752299999999996,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999933112064,-1,0.14654806256294256,-1,7.049217700958252,3.9101054668426514,-1,-1,4.161361208733288,11.001955050194388,14,21.120751363564093,3.4788786818987516,6,17.845429235735402,15.356188697670259,18,6.457413593796574,9.096798260632326,11,11.319549401078538,3.0904141934867018,11,12.683975075334237,13.336583595099105,11,18.81605508979406,6.236681430645261,11,17.560615099319186,7.503542052452935,18,17.309939969100274,11.898417411525806,3
1,0,7.256346059437789,13.967831703182545,4.249981343363569,10.929924808294716,11.012274161282544,,2.7213399999999996,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999991718423,-1,0.14666846394538877,-1,7.118467330932617,3.9203271865844727,-1,-1,4.161361208733288,11.001955050194388,14,21.079862906010444,3.496350672342613,6,17.824342332578464,15.337305398119373,18,6.457413593796574,9.096798260632326,11,11.28769394330052,3.0957722316774836,11,12.656256913327534,13.343497717573214,11,18.796540737498304,6.249920849666232,11,17.538387418911917,7.483394343315685,18,17.3257575382611,11.877492539246468,3
1,0,7.256346059437789,13.745998654632313,4.0526547827958295,10.827150416379455,10.819658436454125,,2.7674099999999995,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000077966398,-1,0.17054773867130288,-1,7.25696325302124,3.940795660018921,-1,-1,4.161361208733288,11.001955050194388,14,20.99687920460816,3.5319085649906183,6,17.782007579083068,15.299421240554102,18,6.457413593796574,9.096798260632326,11,11.22285014389369,3.106678187882069,11,12.600659753352305,13.357381763870748,11,18.756995978065145,6.27691120912625,11,17.494193750826344,7.442812281387528,18,17.356478346283115,11.835441652396979,3
1,0,7.256346059437789,13.56706316570173,3.8909873263132497,10.728750930507152,10.653540699053288,,2.8134299999999994,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999968040704,-1,0.2753477394580842,-1,7.394215106964111,3.968153715133667,-1,-1,4.161361208733288,11.001955050194388,14,20.954832156328376,3.549981283436082,6,17.76076320357863,15.280424475121125,18,6.457413593796574,9.096798260632326,11,11.189891827638954,3.1122211210251107,11,12.572785037715729,13.36435028614969,11,18.73697023046551,6.290648335430727,11,17.472221006685537,7.422386844435298,18,17.371414151188134,11.814257684053054,3
1,0,7.256346059437789,13.41414215621557,3.761888610026765,10.665361573506976,10.528988448181574,,2.8594099999999996,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999895785612,-1,0.3277477324008943,-1,7.461578369140625,3.987185478210449,-1,-1,4.161361208733288,11.001955050194388,14,20.86974036582228,3.586683720534536,6,17.718128048881574,15.242331410023636,18,6.457413593796574,9.096798260632326,11,11.122972975181618,3.123475195127616,11,12.51689340118121,13.378337027432924,11,18.69642479689008,6.3185716418423095,11,17.428506689727385,7.3812888346547725,18,17.40052000656771,11.771468715465273,3
1,0,7.256346059437789,13.197021728562845,3.577213914144212,10.547266377355925,10.334667163205577,,2.9053399999999994,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999762248833,-1,0.4325477182865143,-1,7.592854976654053,4.035693168640137,-1,-1,4.161361208733288,11.001955050194388,14,20.783456424698688,3.6240914886112283,6,17.675306967964477,15.204117960236363,18,6.457413593796574,9.096798260632326,11,11.054805495617124,3.1349390446982732,11,12.460824646959892,13.392385924303605,11,18.65524025462526,6.347048119280278,11,17.38507823386637,7.33988884310462,18,17.4287095332386,11.728028021512246,3
1,0,7.256346059437789,13.090311019375152,3.4885500031457886,10.485427230176938,10.237956666755322,,2.9512299999999994,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000083509677,-1,0.38124689459800726,-1,7.656407833099365,4.065036296844482,-1,-1,4.161361208733288,11.001955050194388,14,20.73991529517928,3.643046873192994,6,17.65382993373168,15.184970474013442,18,6.457413593796574,9.096798260632326,11,11.020284443316921,3.140744527066277,11,12.43272825373338,13.399432230099647,11,18.634416524856785,6.361477355349915,11,17.363463069388576,7.319085366847879,18,17.442496292668,11.70604102892189,3
1,0,7.256346059437789,12.874707120587663,3.3102201589693743,10.36548127644319,10.044468780306813,,2.9970699999999995,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999893668645,-1,0.48604688048362743,-1,7.784903049468994,4.120494365692139,-1,-1,4.161361208733288,11.001955050194388,14,20.65212154959646,3.6814368399757553,6,17.6107487949144,15.146602215941193,11,6.457413593796574,9.096798260632326,18,10.950425291770886,3.152493108286327,11,12.376419628247781,13.413565849281074,11,18.592324755533742,6.390687021488373,11,17.3204155189984,7.277289421125334,18,17.469515680937818,11.661509611521504,3
1,0,7.256346059437789,12.769118796121665,3.2255377254186497,10.302840060119777,9.948518574362229,,3.0428599999999992,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999979193864,-1,0.5281132459640504,-1,7.846796035766602,4.153193950653076,-1,-1,4.161361208733288,11.001955050194388,14,20.607900658478194,3.700862614488499,6,17.589146886626075,15.127384567572634,11,6.457413593796574,9.096798260632326,18,10.915108853468102,3.158432637157423,11,12.348210476567688,13.420652142442039,11,18.571064879527043,6.405455960604601,11,17.298977410349057,7.256303534026954,18,17.48276996506282,11.638960739390514,3
1,0,7.256346059437789,12.664875287229727,3.1437541477637634,10.238962102238025,9.853228926566867,,3.088609999999999,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999919231967,-1,0.48726427555084245,-1,7.907258987426758,4.188467502593994,-1,-1,4.161361208733288,11.001955050194388,14,20.56348327684675,3.7204367589695306,6,17.567505461718152,15.108146564699068,11,6.457413593796574,9.096798260632326,18,10.879548228542335,3.1644133981979166,11,12.319966716165371,13.427750777383064,11,18.54966814601245,6.420327125625263,11,17.277592871401406,7.235263062222281,18,17.495866838649462,11.616222369243108,3
1,0,7.256346059437789,12.55898814896521,3.060679423230184,10.177202338470028,9.757495617519822,,3.1343099999999993,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000055166298,-1,0.4940249025821686,-1,7.969112396240234,4.221242427825928,-1,-1,4.161361208733288,11.001955050194388,14,20.518882857416585,3.740155431915512,6,17.545825489906363,15.088889635965698,11,6.457413593796574,9.096798260632326,18,10.8437531949035,3.1704337818559436,11,12.291689736333387,13.434861292152421,11,18.52813914287815,6.4352954936024345,11,17.25625947467441,7.214170737934633,18,17.50881487820109,11.593295312399546,3
1,0,7.256346059437789,12.347490999687349,2.898439026836035,10.054294882497233,9.566593074263155,,2.976860702465554,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999645757554,-1,0.5531855225563049,-1,8.092146873474121,4.2880425453186035,-1,-1,4.161361208733288,11.001955050194388,14,20.429182133786878,3.7800120608397214,6,17.502353552380313,15.050324467492946,11,6.457413593796574,9.096798260632326,18,10.771497073523747,3.1825873007337084,11,12.235041397481014,13.44911620221951,11,18.48470342442099,6.465505132689187,11,17.213737400232684,7.171840268926863,18,17.53429499208885,11.546882575646931,3
1,0,7.256346059437789,12.243644703277337,2.822128890874105,9.991292742868673,9.472160322828731,,2.8139458802311124,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999982596875,-1,0.500785529613495,-1,8.15170669555664,4.324820518493652,-1,-1,4.161361208733288,11.001955050194388,14,20.38410423318925,3.8001433783295173,6,17.480563300801162,15.031018842201053,11,6.457413593796574,9.096798260632326,18,10.73505364824305,3.188717530753477,11,12.206672545656094,13.456259760378112,11,18.46280653845707,6.480737704811162,11,17.19254489903724,7.150606384382391,18,17.54684065788962,11.523402289716262,3
1,0,7.256346059437789,12.137707436116115,2.7441863492290803,9.930925572289064,9.377033670588464,,2.6453105966827124,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999645757554,-1,0.5303176045417788,-1,8.21311092376709,4.358428478240967,-1,-1,4.161361208733288,11.001955050194388,14,20.338888158498307,3.8204059337108967,6,17.45873793480525,15.011699523266252,11,6.457413593796574,9.096798260632326,18,10.698411168565896,3.1948815679282694,11,12.17827549303688,13.46341352276204,11,18.440796979275667,6.496050050398381,11,17.17139590753833,7.1293291637381,18,17.55926480097415,11.49974387058736,3
1,0,7.256346059437789,12.032762223431638,2.6693819406881514,9.869821284842107,9.282466824436668,,2.4710280896734673,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999740971731,-1,0.5827175974845888,-1,8.273496627807617,4.393835067749023,-1,-1,4.161361208733288,11.001955050194388,14,20.29354302948887,3.8407968890732134,6,17.43687821147344,14.992367706458479,11,6.457413593796574,9.096798260632326,18,10.66157760728105,3.201078101410427,11,12.149851370266866,13.47057711020765,11,18.418679803136197,6.511438400573575,11,17.150289073071384,7.108010122986887,18,17.571572821116668,11.475911190470754,3
1,0,7.256346059437789,11.92980755619292,2.599391533599293,9.807096433147551,9.188982234830373,,2.291336198590473,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999599673018,-1,0.6351175904273989,-1,8.331944465637207,4.432355880737305,-1,-1,4.161361208733288,11.001955050194388,14,20.248077186638596,3.8613135852129847,6,17.414984851285507,14.973024545778054,11,6.457413593796574,9.096798260632326,18,10.624560618246399,3.207305872883294,11,12.1214012623346,13.47775015821462,11,18.396460069541767,6.526899186694269,11,17.129223272142667,7.086650535186592,18,17.58376965972456,11.451908430942437,3
1,0,7.256346059437789,11.829023591112106,2.53462689569816,9.742857427510618,9.096806847886256,,2.1065090539308744,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999884236773,-1,0.6875175833702089,-1,8.388294219970703,4.4738850593566895,-1,-1,4.161361208733288,11.001955050194388,14,20.202498221401626,3.8819535331982014,6,17.393058539840332,14.953671154937707,11,6.457413593796574,9.096798260632326,11,10.587367549131427,3.213563674403446,18,12.092926210410747,13.484932316374437,11,18.374142814323537,6.542429022317284,11,17.108197610306604,7.065251434641888,18,17.59585984889528,11.427740010510302,3
